Instance,Income
113553,19582.23558
113554,409518.8829
113555,88618.37479
113556,87267.84457
113557,50383.90899
113558,29947.4672
113559,202259.393
113560,48388.2691
113561,75092.59126
113562,60205.43274
113563,357344.0665
113564,26568.25856
113565,33189.63405
113566,149589.892
113567,314691.8187
113568,282096.6995
113569,191525.2962
113570,316548.0126
113571,29295.94834
113572,234477.1257
113573,80642.57458
113574,25301.3262
113575,20060.69419
113576,213141.408
113577,34400.08739
113578,39118.71112
113579,221709.7041
113580,99061.52375
113581,296763.3585
113582,23660.92133
113583,95043.55631
113584,43428.58595
113585,100363.9039
113586,15408.56562
113587,43421.42447
113588,174267.8238
113589,46007.17529
113590,298704.2465
113591,129446.291
113592,26535.84574
113593,39402.36494
113594,70696.46606
113595,367316.6496
113596,206054.9632
113597,31210.14156
113598,42065.35592
113599,41048.13388
113600,149906.5754
113601,27671.01643
113602,140502.0263
113603,45528.11264
113604,49849.11709
113605,39020.99181
113606,167295.1065
113607,83686.33842
113608,145590.4933
113609,36078.43944
113610,59942.12332
113611,141150.0096
113612,285013.8117
113613,96384.45317
113614,37731.11527
113615,30445.2302
113616,98145.9327
113617,92697.09505
113618,243557.3056
113619,162744.3184
113620,45376.71515
113621,100853.7483
113622,14670.0259
113623,17789.13841
113624,247972.1149
113625,147691.0264
113626,72937.39158
113627,71657.28728
113628,43547.03869
113629,18772.74622
113630,94603.17631
113631,33282.4691
113632,28525.70789
113633,38307.40832
113634,491914.1358
113635,81889.4644
113636,91991.08009
113637,11045.02251
113638,70527.78833
113639,87713.04394
113640,51775.46941
113641,55428.92758
113642,171702.8117
113643,33178.4724
113644,445796.1637
113645,244900.9991
113646,247901.2305
113647,73852.39974
113648,68510.61254
113649,22375.55624
113650,12573.03464
113651,61777.12196
113652,34584.83514
113653,156746.1871
113654,78041.07891
113655,77967.33224
113656,142894.384
113657,508917.3497
113658,35311.45803
113659,148153.213
113660,14300.85728
113661,148123.2621
113662,89868.75727
113663,53074.5345
113664,13174.40393
113665,529350.7625
113666,62435.78798
113667,55927.67643
113668,132077.1498
113669,30865.83742
113670,55667.00703
113671,127916.5527
113672,158472.6148
113673,69068.04916
113674,270867.7129
113675,438284.5278
113676,79867.23892
113677,22975.92489
113678,48596.2026
113679,192124.1692
113680,31500.43446
113681,25103.81226
113682,35123.52979
113683,42007.32058
113684,108556.9935
113685,48448.79287
113686,77046.37013
113687,44525.10036
113688,88501.27277
113689,31131.59559
113690,49911.73982
113691,120508.7766
113692,29213.63681
113693,95418.71365
113694,141374.7475
113695,31468.30315
113696,109683.524
113697,286000.0799
113698,50423.65513
113699,44091.79635
113700,125559.584
113701,119639.3891
113702,154330.9428
113703,66085.0408
113704,44837.008
113705,93105.86735
113706,358183.4871
113707,49252.77081
113708,78963.67736
113709,39834.11839
113710,131385.6735
113711,32929.89651
113712,14710.94677
113713,36421.18777
113714,35901.91773
113715,28841.95949
113716,13009.40637
113717,718952.6785
113718,108233.7241
113719,30571.97331
113720,47877.29667
113721,29978.33382
113722,192311.5461
113723,173033.6982
113724,134656.1751
113725,212372.6714
113726,43473.64565
113727,63930.42884
113728,45478.92062
113729,7418.978652
113730,77180.28726
113731,37218.42964
113732,133360.6271
113733,71514.27493
113734,77144.54318
113735,10101.13929
113736,32853.15508
113737,46046.60623
113738,59332.31075
113739,22285.24918
113740,55404.41467
113741,30869.55184
113742,277630.7759
113743,132397.9524
113744,84803.96959
113745,41102.90706
113746,53791.57949
113747,45028.73493
113748,101230.8422
113749,161676.4654
113750,83275.21038
113751,51505.1551
113752,46009.23745
113753,189253.308
113754,213712.4911
113755,62766.59695
113756,40311.31498
113757,125113.9018
113758,235682.5266
113759,54199.36977
113760,12935.48184
113761,41948.38236
113762,26315.1542
113763,83905.21155
113764,156142.9972
113765,166983.9808
113766,97460.60429
113767,57024.29443
113768,28564.40504
113769,32891.81998
113770,136699.0641
113771,76237.93632
113772,92358.8429
113773,30429.02347
113774,81823.56042
113775,24253.9175
113776,65121.60937
113777,329815.0669
113778,193029.6397
113779,85231.22915
113780,42594.32256
113781,251513.1203
113782,50798.18304
113783,43938.34888
113784,39162.28837
113785,33420.28247
113786,16529.37937
113787,289087.5797
113788,727384.9903
113789,102217.0629
113790,98572.8316
113791,39917.83108
113792,195545.9753
113793,75281.9002
113794,136688.2477
113795,135923.2881
113796,30933.28515
113797,36311.46373
113798,6557.788544
113799,80901.12053
113800,188044.6127
113801,741847.8373
113802,31704.66724
113803,17298.89493
113804,84553.78835
113805,133407.6205
113806,136971.9384
113807,130850.3714
113808,311458.7055
113809,23861.33018
113810,24930.88772
113811,159992.5855
113812,117987.2738
113813,80022.90337
113814,33780.52649
113815,44595.58206
113816,43644.34851
113817,66198.20703
113818,87181.60413
113819,80720.08112
113820,51182.73679
113821,38799.70154
113822,51196.13663
113823,174464.0397
113824,34076.6478
113825,39106.27727
113826,272930.5526
113827,496148.4422
113828,132774.2904
113829,78188.69856
113830,46301.20232
113831,168228.1344
113832,7216.35087
113833,64919.29218
113834,26027.53039
113835,77578.66648
113836,46266.15107
113837,29564.33195
113838,54519.90857
113839,36411.99109
113840,11421.46387
113841,23520.24084
113842,53959.7885
113843,23322.39799
113844,217167.9744
113845,26469.54201
113846,60163.85197
113847,208803.3166
113848,83275.6985
113849,30473.66924
113850,44675.97161
113851,68410.96084
113852,219892.4001
113853,182354.5568
113854,25705.09339
113855,27395.6991
113856,4875.925271
113857,33817.33432
113858,197557.6307
113859,175204.0507
113860,274986.7044
113861,65946.02904
113862,18290.92943
113863,41641.02739
113864,88972.06756
113865,488791.6751
113866,75132.81282
113867,43309.23628
113868,13325.8967
113869,17149.45013
113870,88976.04292
113871,58911.48607
113872,119742.7987
113873,60173.5772
113874,325051.4663
113875,292174.9296
113876,25824.69992
113877,83534.30948
113878,17112.81388
113879,28708.98508
113880,55137.47274
113881,69864.38767
113882,157599.5688
113883,35348.45243
113884,42263.06962
113885,56293.73456
113886,30556.29854
113887,134537.2453
113888,52513.53663
113889,469817.3638
113890,28490.30811
113891,523542.2434
113892,42036.35438
113893,28139.3957
113894,21160.98361
113895,187118.2887
113896,34763.64677
113897,108443.6887
113898,320384.4459
113899,18683.58599
113900,68358.90392
113901,48470.45293
113902,20150.75748
113903,65839.16678
113904,76064.04584
113905,21563.07001
113906,37838.0318
113907,23735.09498
113908,19555.61015
113909,138075.0671
113910,108430.3718
113911,319022.4125
113912,53339.32349
113913,43216.1502
113914,13366.51539
113915,92423.17969
113916,252155.5415
113917,95999.93423
113918,212814.9514
113919,27271.83245
113920,40927.53946
113921,24877.10454
113922,117364.3589
113923,10136.24605
113924,72493.09151
113925,210846.0442
113926,26948.12235
113927,58308.65311
113928,193141.2779
113929,298533.0791
113930,89402.87385
113931,304648.0388
113932,201489.0685
113933,139083.8185
113934,160109.5523
113935,102600.1556
113936,276078.2468
113937,97213.0988
113938,147074.5076
113939,65811.70269
113940,106971.2409
113941,28742.80874
113942,23229.80864
113943,65086.99273
113944,87955.82208
113945,15007.21702
113946,16036.43373
113947,24243.43513
113948,39478.13661
113949,72948.35066
113950,24561.54144
113951,69161.73335
113952,39556.65856
113953,71207.24537
113954,102294.5419
113955,7933.540905
113956,25433.00059
113957,20439.74675
113958,66960.86486
113959,13528.56201
113960,40329.73065
113961,32434.90144
113962,81475.41837
113963,74265.65318
113964,52713.77461
113965,29292.59432
113966,180340.1237
113967,9060.790667
113968,368890.2039
113969,10182.19859
113970,75018.12114
113971,29047.92123
113972,23005.40737
113973,103563.474
113974,74650.06037
113975,55646.27817
113976,33061.58261
113977,47924.46777
113978,80487.61061
113979,101591.5263
113980,20073.16483
113981,80400.43423
113982,73578.86958
113983,130692.4741
113984,82370.52209
113985,47778.16256
113986,255490.4307
113987,157122.4278
113988,489465.2738
113989,67050.04982
113990,238079.7284
113991,250720.9622
113992,67199.96547
113993,39232.87836
113994,23258.21108
113995,249418.1458
113996,35881.67195
113997,199367.8834
113998,343237.7423
113999,41690.72454
114000,27031.91319
114001,25002.47751
114002,120237.051
114003,71361.97007
114004,15446.8497
114005,48183.6951
114006,35711.51486
114007,215862.401
114008,67182.34553
114009,125228.472
114010,37452.81455
114011,510869.6504
114012,35524.43296
114013,30518.65244
114014,143810.7853
114015,15378.95671
114016,75956.30851
114017,18654.63918
114018,51388.22276
114019,58297.1585
114020,39806.28223
114021,31450.06942
114022,52018.50474
114023,74568.62517
114024,387607.0057
114025,116070.357
114026,45100.71221
114027,42866.48342
114028,43219.17606
114029,4234.681518
114030,46059.9561
114031,44889.48183
114032,395105.0605
114033,110735.4262
114034,57366.44321
114035,161152.1836
114036,44555.23881
114037,40691.97917
114038,52865.67354
114039,227255.7322
114040,7551.046947
114041,72005.08218
114042,100318.0385
114043,212859.172
114044,50392.04426
114045,127148.2874
114046,111024.2772
114047,14487.57854
114048,113814.5967
114049,23861.69777
114050,19057.08958
114051,38308.70622
114052,133694.5399
114053,33701.34674
114054,234676.24
114055,80588.75291
114056,75490.93831
114057,26313.2904
114058,26692.44826
114059,59475.82735
114060,13134.8265
114061,31883.85432
114062,53132.42082
114063,44785.70837
114064,11338.33889
114065,279191.2425
114066,20065.98884
114067,166576.3651
114068,127240.0449
114069,60050.69207
114070,197701.0433
114071,92602.45739
114072,98129.8558
114073,86153.56881
114074,119773.2282
114075,75292.1072
114076,81868.60124
114077,44293.96077
114078,65025.68055
114079,90254.90341
114080,75667.85783
114081,22345.50874
114082,152317.4446
114083,103599.8006
114084,69282.63629
114085,74555.8613
114086,540983.4104
114087,73429.26944
114088,71239.74192
114089,24241.77868
114090,38842.68802
114091,248328.6266
114092,14765.27881
114093,115492.5592
114094,35807.97149
114095,160212.2418
114096,218931.535
114097,10503.58829
114098,37444.75343
114099,100404.6856
114100,23714.44095
114101,84419.2688
114102,106849.0267
114103,41789.04624
114104,62746.28202
114105,4117.375388
114106,30290.60829
114107,19625.68546
114108,11677.41687
114109,68218.18792
114110,253759.6775
114111,121218.0027
114112,46312.36131
114113,28216.28989
114114,44586.17763
114115,202218.3356
114116,11529.94159
114117,27396.43878
114118,70597.39984
114119,45476.70706
114120,30403.91435
114121,64726.08384
114122,87019.78732
114123,108087.6904
114124,47513.29776
114125,50095.03544
114126,41805.10281
114127,39031.97422
114128,66261.24671
114129,30122.54533
114130,296343.8762
114131,52225.8766
114132,93595.51303
114133,53662.30578
114134,60114.3215
114135,418456.9794
114136,7766.896544
114137,76831.57278
114138,27214.311
114139,133263.4269
114140,97834.40594
114141,144485.5065
114142,28218.86739
114143,10295.1547
114144,193209.4982
114145,36036.17814
114146,33846.42094
114147,122535.9508
114148,174623.4643
114149,39367.60023
114150,49219.53509
114151,312713.0227
114152,54140.0549
114153,20587.92293
114154,136611.3945
114155,31508.51339
114156,79107.16967
114157,38378.75065
114158,126158.1108
114159,7296.455966
114160,129557.5863
114161,30109.55229
114162,63073.55546
114163,67498.22644
114164,31537.82958
114165,297884.9898
114166,36440.93239
114167,60788.93592
114168,631917.8914
114169,156317.268
114170,42664.24211
114171,18324.77757
114172,40995.76017
114173,136602.1979
114174,78646.07936
114175,442577.0829
114176,174597.3278
114177,103495.3891
114178,22601.40498
114179,33257.72485
114180,33069.95892
114181,72328.82564
114182,65405.17105
114183,16981.36619
114184,34026.15536
114185,592584.1161
114186,82693.08346
114187,345278.8126
114188,4488.226096
114189,63939.99336
114190,89369.67925
114191,38250.86393
114192,158723.8646
114193,118702.7315
114194,34741.84892
114195,101203.8688
114196,19337.64707
114197,208127.2705
114198,20105.85232
114199,22024.64844
114200,53569.21979
114201,194997.2753
114202,107966.4213
114203,100298.7764
114204,205998.1993
114205,65844.70009
114206,53232.39619
114207,15434.09285
114208,53074.87209
114209,70991.97829
114210,94872.41501
114211,441503.1515
114212,12348.89451
114213,83555.98749
114214,36260.85072
114215,131668.0003
114216,100312.8834
114217,604135.3306
114218,44289.86114
114219,193094.7927
114220,120793.4023
114221,59295.66035
114222,75362.34949
114223,11058.43568
114224,13720.7155
114225,145963.8535
114226,47455.03541
114227,31685.176
114228,33046.70337
114229,10672.02637
114230,10132.90364
114231,13961.85695
114232,27293.37799
114233,85654.43255
114234,95816.53747
114235,211549.0654
114236,85221.11002
114237,125409.3628
114238,33389.11285
114239,658574.1579
114240,39367.14302
114241,44907.01223
114242,19914.08564
114243,38068.00347
114244,236257.4298
114245,40674.26686
114246,58457.14639
114247,74470.33752
114248,21408.15642
114249,21462.50376
114250,27869.53175
114251,8203.648401
114252,163522.2831
114253,90538.96462
114254,182608.8586
114255,68431.07708
