Instance,Income
113265,65391.46974242445
113266,58801.772062514894
113267,87888.99857325338
113268,249649.93781755093
113269,26784.66931653419
113270,33509.85633577538
113271,197671.33133660158
113272,34988.35932689272
113273,63303.67017838306
113274,165996.56818597057
113275,21675.504523034942
113276,5850.253341470187
113277,-1253.9732619590209
113278,471305.1713957317
113279,82123.8629334553
113280,82924.91333744206
113281,181134.14296242635
113282,48947.30869928338
113283,78508.5794978351
113284,395351.476160878
113285,28814.723579673715
113286,53941.14057659761
113287,139504.51215273567
113288,55144.11098181055
113289,61575.35259045376
113290,27722.48142692417
113291,47918.60045250493
113292,295386.86202917463
113293,2437.753396829158
113294,25801.552656610806
113295,345757.98958620045
113296,50708.88222436423
113297,37579.66413031348
113298,60438.86425878308
113299,39085.775607219344
113300,64159.30797842401
113301,21791.650143725317
113302,144767.23089238562
113303,64060.34940993979
113304,162504.26830835635
113305,59225.5698081859
113306,27514.298362227884
113307,155374.8347367317
113308,39088.88914748723
113309,62743.08679316861
113310,14384.39545362149
113311,70777.62090205683
113312,29714.74359059323
113313,143493.421301607
113314,18912.47166652493
113315,111544.1249925454
113316,57901.2779855121
113317,85651.24080985239
113318,24333.436736537547
113319,18454.055709133507
113320,103848.69644150986
113321,32895.04668644751
113322,35874.29875780505
113323,53451.10452352679
113324,1766.9624145822888
113325,18118.186391719242
113326,28546.675306072004
113327,37741.638029391324
113328,21314.116581113853
113329,305241.2280818032
113330,172842.98070538422
113331,11331.589367607929
113332,54438.77639603215
113333,159459.9282416469
113334,28406.633845359265
113335,5583.973496713505
113336,131962.06118912145
113337,-5995.500806791785
113338,105024.24851479565
113339,29264.046876904784
113340,67133.88417877074
113341,112364.18767010586
113342,77378.88420450562
113343,23028.194421135217
113344,11652.270763857578
113345,3357.6850274206236
113346,75378.32231732551
113347,86582.16345379147
113348,130614.01323500414
113349,45775.783431889686
113350,23227.07280908438
113351,168600.15879288397
113352,34617.855168316106
113353,93100.89459208376
113354,32671.563173903058
113355,221518.7120226804
113356,87654.50904949941
113357,1481.9331709799324
113358,123774.30910051423
113359,-7633.2004407223285
113360,153745.90414077076
113361,166323.2227933487
113362,194014.40824535018
113363,72105.48685522586
113364,45694.29489442374
113365,94111.93747954056
113366,34186.44659860818
113367,85913.46618067591
113368,28045.768469425693
113369,107032.41595145733
113370,20250.400403566688
113371,133890.26850129207
113372,42247.15421106574
113373,94541.36154814498
113374,257475.7528898956
113375,100039.98400123547
113376,87707.37557755702
113377,34608.64390175967
113378,148006.3454597117
113379,174696.2775968983
113380,32979.50451922886
113381,106711.31149772574
113382,256047.200132656
113383,36067.2267026247
113384,278690.6927018237
113385,174866.9818423749
113386,38312.35837948177
113387,149635.79004637816
113388,30891.489701878083
113389,20812.242728992936
113390,108130.97828809773
113391,31366.132913704092
113392,24835.453689586793
113393,68235.40030505466
113394,508.7497633661185
113395,55700.33639789063
113396,2552.039594434398
113397,38380.20847246655
113398,35541.317991718905
113399,64793.07456528101
113400,313139.5567065814
113401,19635.161984560997
113402,303827.83142390294
113403,207523.25064418334
113404,17392.538379846417
113405,56053.97003218583
113406,23152.993815749145
113407,177392.0124576147
113408,150434.50307209694
113409,87706.93147126373
113410,7538.468602385726
113411,46217.92461990977
113412,56375.12078516363
113413,616588.8733846322
113414,48024.49801162857
113415,16501.135872282328
113416,84937.09136974537
113417,913228.1152763907
113418,326106.8026329481
113419,53911.29847506136
113420,25212.238072414115
113421,32788.266375491534
113422,146779.17069080443
113423,55831.12821558703
113424,52685.88471329573
113425,35852.400802190714
113426,132955.70674287667
113427,158975.2768906057
113428,156816.77612859735
113429,160524.9431914378
113430,187690.68568009435
113431,92243.0987539584
113432,52077.64015832843
113433,38310.7149545224
113434,11701.543291475591
113435,21285.594055572084
113436,100564.68766721441
113437,37325.62857647186
113438,28267.174061727437
113439,86251.21658184937
113440,126998.7042357973
113441,22428.86483863697
113442,161742.1993208643
113443,170988.55949713278
113444,147179.67665558064
113445,64449.75284747166
113446,13126.54727939495
113447,38261.26611680803
113448,38165.98653621139
113449,108843.42568334776
113450,157731.4556940612
113451,46391.90598876287
113452,144770.00035470357
113453,146004.12121350024
113454,249035.15429183538
113455,57230.55582251911
113456,42956.64826246062
113457,46175.0926452166
113458,96612.7665497291
113459,38446.9186349124
113460,48142.66004514103
113461,4096.000259498643
113462,39136.46168488826
113463,15699.544290687996
113464,94197.65434855793
113465,-2841.1226545599284
113466,41270.1780667954
113467,40784.03315215344
113468,105114.1712126493
113469,32615.581260288352
113470,48962.036071935145
113471,30130.366880852413
113472,737996.8133665593
113473,202270.36783450205
113474,52745.150534491695
113475,31242.976003753698
113476,39394.00034269178
113477,97411.15120455547
113478,354820.454969914
113479,197941.14629285698
113480,161304.3443508714
113481,323970.9032083358
113482,43643.569869879284
113483,14267.89041111844
113484,65923.97259043019
113485,105950.61093865568
113486,1558.2325949397311
113487,106334.52921531898
113488,14570.522436731633
113489,33030.45802114392
113490,77320.42412405204
113491,235905.9369044529
113492,35795.35985726446
113493,128036.65527055334
113494,44973.00313057808
113495,124745.3276935412
113496,37958.89612242128
113497,128604.49371797265
113498,46659.77292707857
113499,35033.538208282036
113500,59598.63448137246
113501,48258.2261591282
113502,181724.25879082576
113503,36790.030400552154
113504,251600.8239594941
113505,13374.090678894236
113506,2859.711924302324
113507,104219.22717446703
113508,178172.9937483126
113509,35516.3301598812
113510,211357.0348520037
113511,123382.01332634102
113512,15048.250694382874
113513,47506.92083407129
113514,74804.66094711325
113515,27482.302161168685
113516,468973.6543002938
113517,2441.7683854739244
113518,51331.04544703667
113519,174424.64113317427
113520,305121.51383873733
113521,226973.50375582385
113522,29511.363564357707
113523,69308.24637010516
113524,93686.88819829376
113525,67957.46741286432
113526,36194.5574325581
113527,24383.691456174503
113528,58147.4037314234
113529,34575.287559622164
113530,52910.70093325608
113531,136584.13684956438
113532,42281.89276452085
113533,147918.31512115078
113534,358568.10483875585
113535,64777.4186919288
113536,31644.564779976663
113537,86955.94233286277
113538,76067.35147794477
113539,42783.094659618335
113540,79403.12736228664
113541,29477.457509905165
113542,444551.44258877484
113543,-895.2008882514741
113544,70273.44836448904
113545,132662.1375333199
113546,177428.15121381084
113547,32683.39938051717
113548,26718.609468390416
113549,48307.15967384971
113550,41763.40339479984
113551,42237.985761325166
113552,70150.6798782391
113553,7575.88535317302
113554,383625.89875358687
113555,86855.63477534064
113556,77773.55161063765
113557,45292.42852424141
113558,29814.83885337416
113559,237969.47612839742
113560,57681.98132069321
113561,83497.64870426462
113562,69932.79053356
113563,361920.0325766141
113564,31730.28308650124
113565,30894.2542518352
113566,174062.43671540878
113567,305317.3332501856
113568,261679.85618494448
113569,187111.23253303225
113570,295086.8096168597
113571,31928.961472844043
113572,257619.9433722187
113573,61543.277323943665
113574,23190.135669541254
113575,24290.396573037237
113576,221184.92246901608
113577,32370.855653841812
113578,39936.50210171784
113579,199245.25967655014
113580,97202.22386840213
113581,280779.2216709584
113582,25972.920774973074
113583,98438.47634998555
113584,24677.210910103324
113585,122870.9196617067
113586,6538.0194250692675
113587,69509.39427699751
113588,178321.59696001915
113589,28467.110603273442
113590,305248.5283209009
113591,133285.86766888734
113592,18062.79240715208
113593,43939.01134946339
113594,62979.8148835167
113595,325951.4764177732
113596,189331.48229495744
113597,31169.31423588892
113598,46548.27168417926
113599,46833.53412724192
113600,143188.82724498393
113601,22252.73122248728
113602,144066.62471413
113603,43522.042231037194
113604,52403.11420229609
113605,36434.19055130405
113606,180097.3586462741
113607,90011.3534979279
113608,159935.43918474528
113609,31948.8001814194
113610,66230.83124383626
113611,147716.5121121574
113612,277332.3837738717
113613,90021.23677134092
113614,19641.342006177863
113615,26011.197677030625
113616,109032.46546240534
113617,86405.87546717946
113618,258856.02195427293
113619,133620.75900326934
113620,52685.83121495317
113621,75434.02888962263
113622,13893.864277010742
113623,20531.65114482192
113624,281949.6861833855
113625,140572.0331192726
113626,76962.63501337459
113627,70208.25787551492
113628,51686.497967664494
113629,26748.050783947543
113630,111519.38468727721
113631,35779.43810325163
113632,18881.823630990646
113633,19469.091703186168
113634,460868.4170326185
113635,78270.07964570112
113636,97341.07766606503
113637,4994.126275607377
113638,69451.85579886887
113639,68955.27133420232
113640,45876.1913314678
113641,47920.84454495637
113642,196583.34934222896
113643,11755.790184244084
113644,475692.7091302528
113645,257886.56490553357
113646,227393.06792105827
113647,49450.45529000938
113648,77685.20003026316
113649,14350.298715152983
113650,11510.4944251328
113651,69648.21041149879
113652,32722.61781215504
113653,141067.70005917898
113654,82107.99478143889
113655,66827.60241559212
113656,134609.31097651177
113657,622588.8367107242
113658,21316.458247721897
113659,128877.39406609655
113660,15268.797820317062
113661,167245.53757811562
113662,89024.98771947184
113663,54153.1650857921
113664,15704.017530268073
113665,501313.9832364795
113666,41475.34370479065
113667,52997.35012201363
113668,144908.61642227904
113669,34069.76752187123
113670,56559.72520738851
113671,115716.52853013693
113672,184920.40185566767
113673,79387.83327189277
113674,285758.75817880797
113675,466913.1539969374
113676,66730.75353636945
113677,19204.882362672182
113678,51080.74465622894
113679,208588.13584917056
113680,29121.8758020789
113681,7254.784064589913
113682,39979.56596418644
113683,43542.7974566343
113684,103312.57566732705
113685,39592.20753453373
113686,66372.55552096272
113687,54129.0153969914
113688,87266.52067903466
113689,36597.88576202903
113690,52083.06080568634
113691,124400.23345179968
113692,17330.041404081483
113693,104293.89949257771
113694,131767.8731968823
113695,28351.208017491994
113696,101497.21052028403
113697,311167.648423996
113698,50772.73972615356
113699,41411.40019108469
